unspecified	Speaker	Cloud	Referent
 unspecified	Speaker	Sephiroth	Referent
 unspecified	Speaker	Aerith	Referent
 unspecified	Speaker	Cloud	Referent
 unspecified	Speaker	Aerith	Referent
 unspecified	Speaker	Sephiroth	Referent
 unspecified	Speaker	Cloud	Referent
 unspecified	Speaker	Barret	Referent
 unspecified	Speaker	Tifa	Referent
 unspecified	Speaker	Cait Sith	Referent
 unspecified	Speaker	Cait Sith	Referent
 unspecified	Speaker	Cait Sith	Referent
 unspecified	Speaker	Rufus	Referent
 unspecified	Speaker	Cait Sith	Referent
 unspecified	Speaker	Rufus	Referent
 unspecified	Speaker	Sephiroth	Referent
 unspecified	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Rufus	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Yuffie	Referent
 Barret	Speaker	Yuffie	Referent
 Barret	Speaker	Yuffie	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Rufus	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Barret	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Rufus	Referent
 Barret	Speaker	Rufus	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Barret	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Yuffie	Referent
 Barret	Speaker	Cait Sith	Referent
 Barret	Speaker	Cait Sith	Referent
 Barret	Speaker	Cait Sith	Referent
 Barret	Speaker	Cait Sith	Referent
 Barret	Speaker	Cait Sith	Referent
 Barret	Speaker	Cait Sith	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Rufus	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Reno	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cid	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cid	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Cait Sith	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Aerith	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Tifa	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Yuffie	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Cloud	Referent
 Barret	Speaker	Sephiroth	Referent
 Barret	Speaker	Aerith	Referent
 Biggs	Speaker	Cloud	Referent
 Biggs	Speaker	Cloud	Referent
 Biggs	Speaker	Cloud	Referent
 Biggs	Speaker	Cloud	Referent
 Biggs	Speaker	Cloud	Referent
 Biggs	Speaker	Barret	Referent
 Biggs	Speaker	Cloud	Referent
 Biggs	Speaker	Barret	Referent
 Biggs	Speaker	Cloud	Referent
 Biggs	Speaker	Cloud	Referent
 Biggs	Speaker	Barret	Referent
 Jessie	Speaker	Cloud	Referent
 Jessie	Speaker	Cloud	Referent
 Jessie	Speaker	Cloud	Referent
 Jessie	Speaker	Cloud	Referent
 Jessie	Speaker	Cloud	Referent
 Jessie	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tseng	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cait Sith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cait Sith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Nanaki	Referent
 Cloud	Speaker	Nanaki	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Yuffie	Referent
 Cloud	Speaker	Yuffie	Referent
 Cloud	Speaker	Yuffie	Referent
 Cloud	Speaker	Yuffie	Referent
 Cloud	Speaker	Elena	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Yuffie	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Rufus	Referent
 Cloud	Speaker	Rufus	Referent
 Cloud	Speaker	Rufus	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Rufus	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Red XIII	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Red XIII	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cait Sith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Yuffie	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Rufus	Referent
 Cloud	Speaker	Nanaki	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Nanaki	Referent
 Cloud	Speaker	Vincent	Referent
 Cloud	Speaker	Yuffie	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Tseng	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Elena	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Yuffie	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Cid	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Nanaki	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Tifa	Referent
 Cloud	Speaker	Cloud	Referent
 Cloud	Speaker	Nanaki	Referent
 Cloud	Speaker	Tifa	Referent
