unspecified	Speaker	Cloud	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Barret	Referent
 Cloud	Speaker	Sephiroth	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Aerith	Referent
 Cloud	Speaker	Sephiroth	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Barret	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Tifa	Referent
 Wedge	Speaker	Tifa	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Cloud	Referent
 Wedge	Speaker	Barret	Referent
 Wedge	Speaker	Cloud	Referent
 Flower Girl	Speaker	Aerith	Referent
 Redhead	Speaker	Rufus	Referent
 Redhead	Speaker	Rufus	Referent
 Redhead	Speaker	Sephiroth	Referent
 Redhead	Speaker	Rufus	Referent
 Redhead	Speaker	Sephiroth	Referent
 Redhead	Speaker	Rufus	Referent
 Soldier	Speaker	Rufus	Referent
 Soldier	Speaker	Rufus	Referent
 Soldier	Speaker	Rufus	Referent
 Soldier	Speaker	Reno	Referent
 Soldier	Speaker	Sephiroth	Referent
 Soldier	Speaker	Sephiroth	Referent
 Soldier	Speaker	Sephiroth	Referent
 Soldier	Speaker	Elena	Referent
 Soldier	Speaker	Tifa	Referent
 Soldiers	Speaker	Rufus	Referent
 Soldiers	Speaker	Sephiroth	Referent
 Soldiers	Speaker	Reno	Referent
 Shinra Manager	Speaker	Rufus	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Aerith	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Aerith	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Rufus	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Tseng	Referent
 Aerith	Speaker	Tseng	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cait Sith	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cait Sith	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Nanaki	Referent
 Aerith	Speaker	Nanaki	Referent
 Aerith	Speaker	Yuffie	Referent
 Aerith	Speaker	Yuffie	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Aerith	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Aerith	Referent
 Aerith	Speaker	Aerith	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Aerith	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Aerith	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Barret	Referent
 Aerith	Speaker	Tifa	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Sephiroth	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cait Sith	Referent
 Aerith	Speaker	Cait Sith	Referent
 Aerith	Speaker	Cait Sith	Referent
 Aerith	Speaker	Cait Sith	Referent
 Aerith	Speaker	Cait Sith	Referent
 Aerith	Speaker	Cait Sith	Referent
 Aerith	Speaker	Cait Sith	Referent
 Aerith	Speaker	Cloud	Referent
 Aerith	Speaker	Cloud	Referent
 Johnny	Speaker	Tifa	Referent
 Johnny	Speaker	Aerith	Referent
 Johnny	Speaker	Tifa	Referent
 Johnny	Speaker	Tifa	Referent
 Punk	Speaker	Aerith	Referent
 Older Man	Speaker	Tifa	Referent
 Older Man	Speaker	Cloud	Referent
 Older Man	Speaker	Cloud	Referent
 Older Man	Speaker	Cloud	Referent
 Redhead in Suit	Speaker	Aerith	Referent
 Man	Speaker	Yuffie	Referent
 Man	Speaker	Rufus	Referent
 Man	Speaker	Rufus	Referent
 Man	Speaker	Sephiroth	Referent
 Man	Speaker	Sephiroth	Referent
 Barkeeper	Speaker	Cid	Referent
 Barkeeper	Speaker	Rufus	Referent
 Old Man	Speaker	Rufus	Referent
 Old Man	Speaker	Cid	Referent
 Old Man	Speaker	Rufus	Referent
 Woman 2	Speaker	Rufus	Referent
 Woman 3	Speaker	Cloud	Referent
 Men	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Red XIII	Referent
 Tifa	Speaker	Nanaki	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Yuffie	Referent
 Tifa	Speaker	Yuffie	Referent
 Tifa	Speaker	Yuffie	Referent
 Tifa	Speaker	Yuffie	Referent
 Tifa	Speaker	Yuffie	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Tifa	Referent
 Tifa	Speaker	Cid	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Tifa	Referent
 Tifa	Speaker	Cid	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Red XIII	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Rufus	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Tifa	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Nanaki	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cait Sith	Referent
 Tifa	Speaker	Cait Sith	Referent
 Tifa	Speaker	Cait Sith	Referent
 Tifa	Speaker	Cait Sith	Referent
 Tifa	Speaker	Cait Sith	Referent
 Tifa	Speaker	Cait Sith	Referent
 Tifa	Speaker	Cait Sith	Referent
 Tifa	Speaker	Tifa	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Tifa	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cid	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cid	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cait Sith	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Barret	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Sephiroth	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Aerith	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Tifa	Speaker	Cloud	Referent
 Corneo	Speaker	Barret	Referent
 Priscilla	Speaker	Cloud	Referent
 Priscilla	Speaker	Cloud	Referent
 Priscilla	Speaker	Cloud	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Rufus	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Nanaki	Referent
 Red XIII	Speaker	Barret	Referent
 Red XIII	Speaker	Barret	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Red XIII	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Sephiroth	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Cloud	Referent
 Red XIII	Speaker	Barret	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Aerith	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Barret	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Yuffie	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Aerith	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Sephiroth	Referent
 Yuffie	Speaker	Sephiroth	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Sephiroth	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Yuffie	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Barret	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
 Yuffie	Speaker	Cloud	Referent
